0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;1;0;2;1;1;2;0;3;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;0;1;1;1;2;2;1;1;0;0;1;1;1;0;1;0;1;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;2;1;0;0;1;1;4;1;1;0;0;0;1;2;1;1;1;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;2;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;3;2;1;0;0;1;1;0;0;1;2;1;0;0;1;2;1;1;2;1;1;1;1;1;1;2;1;0;0;0;1;1;1;1;1;2;1;0;0;2;3;1;1;1;0;0;1;1;1;1;0;1;0;0;2;2;4;3;1;0;1;1;1;2;2;1;1;2;1;1;1;0;1;2;2;1;0;1;2;0;0;2;2;1;0;0;1;2;2;1;0;1;1;1;0;0;1;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;0;1;1;1;1;1;1;1;0;2;1;0;0;1;2;1;0;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;1;2;1;0;0;0;1;1;0;0;1;1;1;1;0;1;2;1;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;2;1;0;0;1;0;1;0;1;2;1;1;1;2;1;0;1;1;1;1;0;0;1;2;2;2;1;1;2;3;2;2;2;4;6;7;7;6;5;6;7;6;7;9;9;6;5;5;6;5;5;6;5;4;3;3;3;3;3;2;1;2;3;3;4;5;5;5;5;5;5;5;4;3;4;5;4;5;5;6;6;5;7;7;6;5;6;7;7;5;6;7;6;5;4;2;2;4;4;3;1;1;2;0;1;1;2;2;2;4;5;6;7;5;4;4;3;4;2;2;1;1;1;2;0;1;1;2;2;2;2;1;0;1;1;1;1;2;2;2;3;3;3;3;3;3;3;2;1;1;3;6;7;5;3;3;4;5;7;7;8;9;9;7;5;7;9;10;12;13;9;2;4;8;9;5;4;10;7;2;1;1;1;5;9;15;14;8;9;8;7;7;12;16;18;18;14;10;10;8;6;6;6;4;1;1;5;8;10;15;14;9;5;5;4;4;4;5;3;1;3;6;8;10;12;12;7;14;21;17;9;6;3;1;2;7;10;13;12;9;11;17;25;21;6;7;13;9;4;1;4;9;12;11;2;13;25;24;12;15;22;15;4;4;7;6;4;4;6;9;9;8;10;13;17;17;14;12;14;20;23;20;17;14;12;9;4;2;1;2;6;9;5;5;10;7;5;14;18;16;17;13;20;23;29;23;9;4;2;4;5;10;17;23;26;24;20;17;12;8;8;10;8;4;5;1;2;2;4;2;2;3;2;2;1;1;3;6;4;5;12;9;5;2;1;2;8;15;17;16;14;9;4;4;2;2;1;1;2;2;2;2;3;2;3;2;0;1;0;2;1;1;0;1;2;7;3;9;9;4;2;6;10;16;54;35;72;37;63;29;14;12;9;5;5;3;4;7;5;1;0;0;1;1;1;1;3;2;0;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;3;4;5;4;2;6;9;14;16;10;3;7;14;15;11;7;6;7;7;7;7;7;8;0;
0;1;1;1;1;0;1;1;3;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;1;2;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;2;2;1;1;1;1;1;1;2;1;1;0;1;1;1;1;2;2;1;0;0;1;0;1;1;1;0;0;0;1;1;0;1;1;1;1;0;0;1;1;2;2;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;2;1;0;0;1;1;4;1;1;0;0;0;1;2;1;1;1;0;0;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;1;0;2;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;2;1;0;0;0;0;0;1;2;1;1;0;0;1;1;0;0;1;2;1;0;0;1;2;1;1;2;1;1;1;1;1;1;2;1;0;0;0;1;1;1;2;1;1;1;0;0;1;3;2;1;0;0;0;0;1;1;1;1;1;0;1;1;2;4;3;2;1;1;1;2;2;2;2;2;1;1;0;1;0;1;2;2;1;0;1;2;0;0;2;2;1;0;1;1;1;2;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;2;1;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;2;1;0;0;1;2;1;0;1;1;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;2;2;1;0;0;1;1;0;0;1;1;1;1;0;1;2;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;2;2;0;0;0;1;1;1;1;0;1;0;1;0;1;2;1;1;1;1;1;0;0;1;1;1;1;0;1;1;2;1;1;2;2;3;2;2;2;4;6;7;6;6;4;6;8;7;8;9;8;7;5;5;6;5;6;6;4;3;3;3;3;3;4;3;2;3;3;3;3;4;3;3;2;3;4;5;5;4;3;5;4;5;5;6;7;5;6;7;7;7;7;7;7;6;6;6;5;5;4;2;2;4;4;3;1;1;1;0;1;0;1;3;4;5;5;5;5;4;4;4;4;4;2;2;1;1;1;2;0;1;2;2;2;1;1;1;1;1;1;1;1;0;1;2;2;2;2;2;2;2;2;1;1;0;2;4;5;4;3;6;8;7;6;5;4;3;5;6;6;6;7;8;8;9;8;6;5;5;6;5;10;13;8;4;1;4;7;9;9;9;7;9;11;9;4;2;6;7;7;9;13;14;14;14;13;11;6;1;1;0;3;4;8;11;7;4;3;4;6;6;5;7;5;4;5;5;5;11;16;15;9;19;21;10;7;9;5;4;7;10;12;11;7;4;8;15;19;8;9;16;16;9;5;2;4;4;3;6;7;13;17;13;13;22;19;9;5;9;9;7;5;5;7;7;5;5;7;13;16;12;11;8;12;16;13;6;4;13;15;9;2;1;4;10;15;12;8;9;10;9;8;11;10;6;8;4;6;18;22;13;8;7;4;5;8;10;8;11;12;11;11;11;6;1;2;4;1;2;5;3;2;1;2;2;2;3;1;1;0;0;3;5;2;7;12;8;2;0;1;2;9;11;4;7;13;12;5;1;1;3;0;2;2;2;1;1;3;4;2;3;2;1;0;1;1;2;1;2;2;5;3;6;10;5;1;2;9;8;36;19;75;55;78;38;21;14;6;4;3;4;1;6;7;4;0;2;1;1;0;1;3;2;1;0;1;1;1;1;1;1;1;2;2;2;2;2;1;1;0;0;1;1;1;1;0;0;1;1;2;3;3;5;4;2;5;9;15;15;12;10;8;11;14;13;11;7;6;7;8;8;7;7;0;
0;2;1;0;1;0;1;1;3;1;2;2;1;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;2;1;1;0;1;1;1;1;2;2;0;0;0;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;1;0;2;1;1;1;1;1;1;1;1;1;0;1;2;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;1;1;2;1;0;0;1;1;4;1;1;0;0;0;1;2;1;1;1;0;0;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;2;1;0;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;0;1;1;1;1;2;1;1;1;0;0;1;4;2;0;0;0;0;0;0;1;2;1;1;0;1;1;2;4;3;1;1;1;0;1;2;2;2;1;1;1;0;1;1;1;2;2;1;0;1;2;0;0;2;2;1;0;1;2;1;1;1;1;1;1;1;0;1;0;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;0;1;1;1;1;1;1;1;0;2;1;0;0;1;2;1;0;1;1;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;2;2;1;1;0;1;1;1;1;0;1;0;1;0;1;2;2;0;1;1;1;0;0;1;2;0;2;1;0;1;1;0;2;2;1;3;3;2;3;4;6;6;7;6;5;7;8;8;9;9;8;7;5;5;6;5;5;5;3;3;4;2;2;2;4;3;2;2;2;2;1;1;1;1;0;0;2;3;3;2;2;4;3;4;4;5;8;6;5;6;8;8;7;6;7;7;6;5;4;5;4;2;3;4;4;2;0;1;1;1;1;0;0;2;5;5;5;5;5;5;5;5;5;4;1;2;2;1;1;2;1;1;2;3;3;1;1;2;1;0;1;1;0;0;0;1;1;1;2;1;1;1;1;2;1;1;2;1;1;3;2;4;3;2;0;1;3;4;2;1;3;3;3;3;5;9;8;8;9;5;4;12;16;14;6;3;2;6;6;2;1;7;12;13;13;12;11;8;6;8;10;7;8;9;13;16;14;9;6;3;1;1;1;0;4;6;5;4;5;9;11;10;8;7;5;4;3;1;3;9;14;12;9;12;13;15;17;13;7;7;9;10;9;5;1;1;9;15;11;5;16;16;8;1;4;3;4;3;6;4;3;13;23;27;27;22;14;3;8;6;5;6;6;5;4;2;2;2;6;11;5;5;8;2;10;10;4;14;28;33;29;18;9;4;9;14;12;6;5;7;9;11;11;9;7;3;4;6;12;17;16;11;5;4;5;3;4;9;16;20;20;13;8;5;1;8;9;10;8;6;4;2;2;1;2;1;4;6;3;2;0;0;3;4;3;6;9;6;4;4;2;0;7;16;19;19;16;9;2;2;1;1;2;2;2;2;1;0;3;3;2;2;2;2;1;0;0;1;1;1;2;4;4;3;9;7;6;4;8;2;18;82;70;72;9;43;26;22;9;6;0;5;2;4;8;5;2;2;1;1;0;1;2;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;2;4;3;4;4;2;5;9;12;12;12;11;9;9;14;16;13;5;1;3;4;3;2;2;0;
0;2;2;1;2;0;0;1;3;1;1;2;0;2;0;1;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;2;1;1;1;1;0;1;1;2;1;0;0;1;1;4;1;1;0;0;0;1;2;1;1;1;0;0;1;1;1;0;0;1;2;1;1;1;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;2;1;0;0;1;4;2;0;0;0;0;0;0;1;2;1;1;0;1;1;1;3;3;1;0;0;1;1;2;2;2;1;1;1;0;1;1;1;2;2;1;0;1;2;0;0;2;2;1;1;1;1;2;1;0;1;0;1;1;1;1;0;1;2;1;1;2;2;2;3;3;3;3;3;3;3;3;2;1;1;1;1;1;1;1;1;0;2;1;0;0;1;2;1;0;1;1;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;2;2;0;1;1;1;0;0;1;2;0;2;1;0;1;1;0;2;2;1;2;3;3;3;5;6;5;7;6;5;7;9;9;8;9;7;5;4;5;6;4;3;3;3;4;4;3;2;1;3;3;2;2;1;1;1;0;1;1;0;0;1;2;2;2;3;4;3;4;4;5;7;6;5;7;8;9;8;6;7;7;6;4;5;6;4;4;5;4;3;2;1;2;1;0;2;1;1;0;4;5;5;5;4;3;6;6;5;4;1;2;2;1;1;1;1;1;2;3;3;1;1;2;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;2;2;1;3;5;6;5;5;7;6;7;7;7;6;4;3;2;2;2;0;1;4;9;9;8;11;10;8;15;16;9;2;4;2;5;7;9;10;10;10;11;11;13;16;16;15;15;16;18;12;4;3;8;11;12;9;2;2;2;0;1;3;3;6;7;8;11;10;8;6;6;6;4;1;2;5;9;12;9;5;10;14;14;11;8;6;5;5;3;3;4;2;2;12;15;5;12;16;12;5;8;7;4;1;0;2;3;1;1;5;10;19;21;14;6;7;2;1;5;8;5;0;5;7;5;9;13;9;15;11;8;13;7;7;18;28;20;17;16;12;5;9;11;2;11;8;2;4;10;11;9;6;3;6;12;18;18;12;9;8;3;6;13;23;34;40;39;30;20;17;9;3;9;4;4;9;9;3;1;2;2;4;4;6;5;1;1;0;0;2;4;3;4;7;5;4;4;3;2;3;7;11;11;9;3;0;1;1;1;1;2;3;1;0;1;2;2;2;2;1;2;2;1;1;1;0;1;1;2;5;0;7;4;3;2;6;2;4;56;52;81;31;50;21;22;17;10;2;6;4;2;6;5;2;2;0;1;0;1;1;1;2;1;1;2;2;2;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;2;3;2;4;4;2;4;7;10;9;6;4;1;5;14;17;10;2;0;2;1;0;0;0;0;
0;3;3;1;3;1;0;1;3;1;1;2;0;2;0;1;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;2;1;1;0;0;0;0;0;1;1;1;2;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0;0;1;1;1;0;1;1;1;0;0;1;1;0;1;2;1;0;1;1;0;1;1;1;1;0;1;1;0;1;2;1;1;1;1;0;1;1;2;1;0;0;1;1;4;1;1;0;0;0;1;2;1;1;1;0;0;1;1;1;0;1;1;1;2;1;1;1;1;0;1;1;1;2;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;0;1;1;1;1;1;1;0;1;2;1;1;1;1;1;1;1;1;0;1;1;1;1;2;1;1;1;1;1;1;2;3;2;1;0;0;0;0;1;1;1;2;1;1;1;1;1;3;4;2;0;0;1;1;2;3;2;2;1;1;0;1;0;2;3;1;1;1;1;1;0;0;1;2;1;1;1;1;2;1;0;0;0;1;1;1;1;0;1;2;2;1;1;2;0;2;2;0;1;1;1;1;0;2;2;1;1;1;1;1;1;1;0;2;1;0;0;1;2;1;0;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;1;1;2;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;2;1;1;1;1;1;0;0;1;1;1;1;0;1;1;2;1;3;2;1;2;4;4;4;6;6;6;7;6;6;7;9;9;8;8;6;4;4;5;6;3;2;2;1;4;5;3;2;2;3;3;2;2;2;2;2;1;1;1;1;1;1;2;3;2;3;4;3;4;4;5;6;7;6;8;10;10;7;5;7;8;7;5;6;7;5;4;5;3;2;2;1;1;0;1;1;1;1;1;3;4;5;5;5;4;6;5;4;4;1;2;2;2;2;2;2;2;2;2;3;1;2;1;1;1;2;3;2;2;2;1;1;1;1;1;1;0;1;2;2;2;3;6;7;5;5;7;9;10;10;11;9;6;4;3;2;3;2;2;2;5;7;6;8;9;7;12;11;6;8;7;4;1;3;6;5;3;2;4;7;9;13;16;17;17;19;21;20;15;10;8;13;14;6;2;3;1;2;5;6;5;2;5;6;4;2;4;2;4;4;1;2;4;7;11;11;8;5;6;8;7;4;2;1;0;4;6;6;6;3;4;11;14;15;19;13;3;8;11;9;8;7;7;7;6;3;7;8;9;13;7;5;8;7;2;2;8;7;9;6;6;5;4;8;12;14;14;8;12;15;5;10;18;21;9;14;13;9;2;6;7;10;13;7;5;6;6;7;6;3;1;7;12;17;12;2;1;6;10;10;20;30;35;33;28;19;17;17;11;2;9;7;9;10;8;2;2;2;3;5;2;4;3;2;2;2;1;1;2;2;1;5;2;1;1;3;4;4;4;3;3;2;1;1;2;1;1;0;2;1;0;0;1;1;1;2;1;1;2;2;2;1;1;0;1;0;1;5;2;6;6;2;1;4;4;4;37;30;83;56;72;21;16;20;15;4;6;6;1;5;4;2;1;1;1;0;1;1;0;1;2;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;2;2;1;5;5;2;4;5;9;10;6;4;1;4;13;17;11;3;2;3;1;1;1;1;0;
0;3;4;2;4;1;1;1;2;1;1;2;0;2;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;2;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;2;1;1;1;1;0;1;1;2;1;0;0;1;1;4;1;1;0;0;0;1;2;1;1;1;0;0;1;1;1;1;1;0;1;2;1;0;0;0;1;1;0;2;1;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;2;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;2;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;2;1;0;0;0;1;3;2;1;1;0;0;1;1;1;1;1;2;1;1;1;0;3;4;1;0;0;1;1;2;3;2;1;2;1;1;1;0;2;3;1;1;1;1;1;1;0;1;2;1;1;2;1;1;0;1;1;0;1;1;1;0;1;1;1;2;1;1;1;2;3;3;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;0;2;1;0;0;1;2;1;0;1;1;0;0;1;1;0;1;0;0;1;1;1;1;1;2;1;0;1;0;1;0;2;2;0;1;1;0;0;0;1;1;1;1;0;1;1;1;2;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;2;1;1;1;2;1;0;1;1;1;1;0;0;1;2;2;2;3;2;1;2;4;5;5;6;6;6;6;5;5;6;9;8;8;8;5;4;4;6;6;3;3;2;1;3;5;4;1;2;3;2;1;1;2;2;2;2;2;1;0;1;1;2;3;2;3;4;4;4;4;4;6;7;7;9;12;10;6;6;9;9;6;5;6;7;5;4;5;2;2;2;1;1;1;1;1;1;0;1;3;3;5;5;5;5;5;3;4;4;2;3;2;2;2;2;2;2;2;2;2;2;1;0;0;1;2;2;2;1;1;0;1;1;1;1;1;0;1;2;2;4;5;6;6;4;3;3;5;7;8;9;10;9;7;3;1;4;4;5;6;6;4;3;5;6;4;7;7;10;10;6;5;6;6;4;3;3;3;3;2;2;3;7;12;16;18;18;19;18;14;9;9;11;7;6;4;2;5;9;10;11;11;5;5;12;18;19;16;13;7;1;2;5;8;9;8;9;11;8;1;7;9;4;4;3;3;6;7;7;4;5;9;16;21;17;8;7;13;14;15;16;16;13;7;9;7;5;2;8;16;15;14;11;7;3;4;8;4;11;11;6;1;2;3;8;12;11;10;15;16;10;14;17;11;11;16;13;6;1;3;3;7;7;3;8;9;5;2;3;5;1;10;11;13;7;9;9;5;10;20;27;25;16;3;8;20;25;18;10;2;6;8;10;8;6;2;3;3;2;3;3;5;4;3;3;3;2;1;1;2;1;5;2;0;0;3;3;3;4;6;7;7;3;0;2;1;1;1;2;1;0;1;1;1;2;1;1;1;1;2;3;1;1;1;2;1;0;4;4;3;8;5;4;2;3;2;19;4;71;71;17;40;17;21;18;6;3;7;1;3;3;1;2;2;0;0;1;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;1;0;5;6;2;2;4;10;11;7;5;2;5;13;16;11;5;3;3;2;2;2;2;0;
